Date,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,TEMP_MOY,HUMIDITY_MAX_PERCENT,HUMIDITY_EST_AVG,WINDSPEED_MAX_KMH,WINDSPEED_AVG_KMH,PRECIP_TOTAL_DAY_MM,SUNHOUR,SR_EST_W_m2,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,Toluène,Benzène,CO,NO2,SO2,O3,PM2.5,PM10,AQI,City
2024-03-04,25,19,21.5,59,44.25,19,11.4,0.0,12,1800,1015,14.875,,,405.5833333333333,47.36666666666667,16.858333333333334,59.833333333333336,36.00833333333333,107.325,69.27770883333334,Dubai
2024-03-05,24,21,22.0,73,54.75,22,13.2,3.3,8,1200,1016,48.5,,,422.75,41.48333333333333,16.900000000000002,61.333333333333336,52.90833333333333,207.025,104.92930395833334,Dubai
2024-03-06,22,20,20.75,68,51.0,20,12.0,0.0,12,1800,1017,1.25,,,371.8333333333333,27.96666666666667,15.5375,98.58333333333331,46.57916666666667,153.54999999999998,113.40215454166666,Dubai
2024-03-07,24,19,21.5,58,43.5,12,7.199999999999999,0.0,12,1800,1016,6.875,,,643.5416666666666,61.89166666666667,31.2625,66.20833333333333,42.9125,93.11666666666667,90.03153025,Dubai
2024-03-08,27,21,23.5,52,39.0,14,8.4,0.0,12,1800,1015,7.25,,,633.0833333333334,74.30416666666666,24.4625,63.91666666666666,64.50416666666666,140.95833333333334,84.00520554166667,Dubai
2024-03-09,25,22,22.75,78,58.5,24,14.4,5.2,7,1050,1015,58.875,,,375.5,49.6375,21.48333333333333,25.375,24.65833333333333,55.04583333333333,83.60729204166667,Dubai
2024-03-10,24,21,22.25,87,65.25,18,10.8,0.9,12,1800,1016,27.75,,,615.875,63.00416666666666,33.233333333333334,27.916666666666668,30.141666666666666,47.92083333333333,63.27083545833333,Dubai
2024-03-11,25,21,22.75,57,42.75,14,8.4,0.0,12,1800,1018,0.375,,,1012.75,98.22916666666669,44.9625,23.45833333333333,45.27916666666667,88.14999999999999,64.42097145833334,Dubai
2024-03-12,23,22,22.5,69,51.75,27,16.2,0.0,12,1800,1019,7.125,,,308.9583333333333,24.504166666666663,10.1375,91.375,37.10416666666666,99.5125,80.07701254166666,Dubai
2024-03-13,25,20,22.25,69,51.75,14,8.4,0.0,12,1800,1021,0.625,,,599.6666666666666,63.2125,28.320833333333336,64.79166666666667,54.145833333333336,104.94166666666666,81.29312333333333,Dubai
2024-03-14,25,21,23.0,66,49.5,15,9.0,0.0,12,1800,1020,8.375,,,509.25,64.90416666666667,24.77916666666667,85.41666666666667,58.68333333333334,116.6875,86.46430645833334,Dubai
2024-03-15,25,22,23.5,65,48.75,12,7.199999999999999,0.0,12,1800,1018,9.375,,,617.2916666666666,84.90833333333333,26.67083333333333,47.958333333333336,63.77916666666667,117.95416666666668,87.035138125,Dubai
2024-03-16,28,23,25.0,52,39.0,15,9.0,0.0,12,1800,1016,7.0,,,872.25,113.35833333333332,34.3875,64.58333333333333,81.325,137.65,98.36569541666668,Dubai
2024-03-17,29,25,26.75,48,36.0,15,9.0,0.0,12,1800,1015,14.375,,,645.75,65.9375,23.204166666666666,102.95833333333331,59.87916666666666,146.70833333333334,100.08360779166668,Dubai
2024-03-18,28,23,25.0,71,53.25,18,10.8,0.0,9,1350,1015,29.375,,,525.4583333333334,54.875,21.28333333333333,61.833333333333336,57.07916666666667,131.32916666666668,97.37895708333332,Dubai
2024-03-19,31,24,26.75,61,45.75,22,13.2,0.0,12,1800,1013,10.75,,,666.0,89.6125,26.995833333333334,55.958333333333336,72.15833333333333,145.15,97.40603729166666,Dubai
2024-03-20,28,25,27.0,57,42.75,16,9.6,0.0,12,1800,1014,10.875,,,414.2916666666667,44.84166666666667,14.783333333333331,76.41666666666667,54.15,136.39583333333334,92.58305320833334,Dubai
2024-03-21,25,22,23.75,73,54.75,23,13.8,0.0,12,1800,1015,2.875,,,345.375,24.016666666666666,13.475,101.5,37.1625,94.06666666666666,89.50722279166666,Dubai
2024-03-22,25,21,22.75,67,50.25,18,10.8,0.0,12,1800,1012,10.875,,,645.4166666666666,70.60833333333333,25.541666666666668,66.625,53.34583333333333,92.44583333333333,75.37506891666666,Dubai
2024-03-23,27,24,25.25,67,50.25,13,7.8,0.0,12,1800,1012,17.125,,,541.25,66.325,22.8375,40.54166666666666,55.15833333333333,139.25833333333333,88.80499787500001,Dubai
2024-03-24,28,24,26.0,64,48.0,21,12.6,0.0,11,1650,1012,27.0,,,414.9166666666667,56.17083333333333,18.370833333333334,35.875,43.3,113.5125,91.07145875,Dubai
2024-03-25,29,26,28.0,56,42.0,28,16.8,0.0,11,1650,1013,43.5,,,413.125,43.825,14.104166666666666,43.083333333333336,55.03333333333333,232.5125,97.41173666666668,Dubai
2024-03-26,26,22,24.25,74,55.5,32,19.2,0.0,11,1650,1016,20.625,,,251.95833333333331,13.354166666666666,8.0375,108.875,39.8625,133.73333333333332,134.25325895833333,Dubai
2024-03-27,23,21,22.25,54,40.5,33,19.8,0.0,11,1650,1018,37.125,,,230.58333333333331,10.9875,6.329166666666667,124.16666666666669,28.7375,90.89166666666668,74.78743200000001,Dubai
2024-03-28,24,21,22.5,64,48.0,33,19.8,0.0,12,1800,1017,3.5,,,245.29166666666663,12.029166666666669,8.129166666666666,130.29166666666666,29.954166666666666,106.20833333333331,80.478195875,Dubai
2024-03-29,25,22,23.25,64,48.0,33,19.8,0.0,12,1800,1013,5.5,,,248.29166666666663,14.858333333333334,7.908333333333334,118.20833333333331,37.40416666666667,122.4375,85.50201320833334,Dubai
2024-03-30,28,20,24.0,73,54.75,15,9.0,0.0,12,1800,1016,9.25,,,499.3333333333333,41.25833333333333,22.84166666666667,86.75,39.6625,91.43333333333334,84.67777608333334,Dubai
2024-03-31,27,24,25.0,46,34.5,17,10.2,0.0,12,1800,1017,11.375,,,471.25,38.72916666666666,19.316666666666663,107.625,42.78333333333333,87.5625,75.36507070833333,Dubai
2024-04-01,26,23,24.25,70,52.5,20,12.0,0.0,12,1800,1016,24.875,,,429.25,24.6375,14.733333333333334,161.66666666666666,30.2125,55.65,71.55657775,Dubai
2024-04-02,26,23,24.25,69,51.75,21,12.6,0.0,12,1800,1013,10.625,,,404.5,26.85833333333333,25.179166666666664,137.875,38.13333333333333,85.075,65.96093995833333,Dubai
2024-04-03,26,23,24.25,59,44.25,19,11.4,0.0,12,1800,1013,19.25,,,499.8333333333333,34.083333333333336,25.40833333333333,148.08333333333334,48.31666666666666,106.47916666666669,83.539654625,Dubai
2024-04-04,26,23,24.25,60,45.0,18,10.8,0.0,11,1650,1014,25.25,,,560.0416666666666,29.84166666666667,20.629166666666663,161.625,51.23333333333333,118.95,80.73562575,Dubai
2024-04-05,27,23,24.75,57,42.75,19,11.4,0.0,12,1800,1014,0.0,,,477.7916666666667,28.79583333333333,21.8875,158.125,42.78333333333333,86.69583333333333,83.07812541666667,Dubai
2024-04-06,27,22,24.5,56,42.0,17,10.2,0.0,12,1800,1013,0.0,,,471.1666666666667,34.55416666666667,24.29583333333333,133.875,45.17083333333333,89.84166666666665,74.862898375,Dubai
2024-04-07,29,23,25.5,54,40.5,18,10.8,0.0,12,1800,1011,5.0,,,619.3333333333334,63.18333333333334,31.491666666666664,76.91666666666667,58.583333333333336,100.0625,80.61999508333334,Dubai
2024-04-08,31,25,27.5,48,36.0,14,8.4,0.0,12,1800,1011,19.375,,,702.8333333333334,102.4,33.69166666666667,70.16666666666667,72.925,124.8125,95.12639245833331,Dubai
2024-04-09,28,26,26.75,57,42.75,27,16.2,0.0,11,1650,1012,40.375,,,321.1666666666667,28.916666666666668,13.020833333333334,96.54166666666669,46.13333333333333,150.15416666666667,96.74090454166668,Dubai
2024-04-10,29,25,26.75,63,47.25,19,11.4,0.0,9,1350,1011,22.625,,,305.2083333333333,25.416666666666668,12.254166666666668,97.41666666666669,31.67916666666667,83.16666666666667,84.70604554166667,Dubai
2024-04-11,30,25,27.0,64,48.0,17,10.2,0.0,12,1800,1011,9.375,,,354.5416666666667,37.2375,13.708333333333334,77.20833333333333,54.083333333333336,162.59166666666667,92.8066665,Dubai
2024-04-12,28,26,26.75,64,48.0,17,10.2,0.1,11,1650,1009,26.5,,,384.2916666666667,35.358333333333334,15.4375,84.25,43.59166666666667,140.4,102.67347616666666,Dubai
2024-04-13,28,24,26.0,62,46.5,28,16.8,0.0,13,1950,1009,10.625,,,325.0833333333333,22.254166666666663,13.029166666666669,119.08333333333331,24.854166666666668,79.02083333333333,80.55361195833333,Dubai
2024-04-14,27,24,25.75,59,44.25,20,12.0,0.0,13,1950,1010,15.125,,,361.125,25.445833333333336,16.7625,129.625,23.6625,88.39166666666667,68.83977308333333,Dubai
2024-04-15,30,23,27.0,47,35.25,26,15.6,3.0,12,1800,1012,24.875,,,520.4583333333334,53.63333333333333,25.416666666666668,79.125,44.7375,151.875,87.90791408333332,Dubai
2024-04-16,24,20,21.25,92,69.0,41,24.6,29.5,2,300,1012,92.375,,,245.33333333333331,27.629166666666663,10.145833333333334,42.54166666666666,25.191666666666663,102.82916666666668,96.45930308333334,Dubai
2024-04-17,25,21,23.75,82,61.5,23,13.8,4.4,9,1350,1010,54.0,,,252.41666666666663,19.3625,9.366666666666667,84.08333333333333,20.995833333333334,54.55416666666667,66.57506891666667,Dubai
2024-04-18,26,23,24.25,74,55.5,15,9.0,0.0,13,1950,1012,21.0,,,464.375,42.7375,21.016666666666666,110.95833333333331,58.8625,172.08333333333334,88.61985837499999,Dubai
2024-04-19,28,24,26.0,59,44.25,17,10.2,0.0,13,1950,1011,0.0,,,640.75,55.395833333333336,29.10833333333333,85.20833333333333,54.2125,126.8875,101.80617866666668,Dubai
2024-04-20,28,25,26.25,54,40.5,17,10.2,0.0,13,1950,1010,0.0,,,740.6666666666666,67.97083333333333,29.579166666666666,81.08333333333333,48.5125,83.20833333333333,84.403542875,Dubai
2024-04-21,29,24,26.5,55,41.25,17,10.2,0.0,13,1950,1009,0.0,,,695.25,71.39999999999999,31.041666666666668,123.79166666666669,59.9125,100.21666666666664,81.542979125,Dubai
2024-04-22,31,26,28.0,50,37.5,18,10.8,0.0,13,1950,1010,3.625,,,659.5416666666666,83.0,27.4375,125.20833333333331,74.33749999999999,116.45,96.85958358333332,Dubai
2024-04-23,32,26,29.25,56,42.0,19,11.4,0.0,13,1950,1008,3.625,,,440.0,36.475,13.608333333333334,135.45833333333334,40.18333333333333,85.27916666666667,85.50166625000001,Dubai
2024-04-24,28,25,26.25,68,51.0,24,14.4,0.0,13,1950,1007,0.875,,,419.7083333333333,28.383333333333336,17.875,143.29166666666666,54.3625,198.5625,87.53715454166667,Dubai
2024-04-25,30,26,27.5,44,33.0,14,8.4,0.0,13,1950,1007,0.25,,,479.9583333333333,51.42916666666667,24.9875,116.58333333333331,50.270833333333336,130.23749999999998,117.43826666666666,Dubai
2024-04-26,30,26,28.0,57,42.75,25,15.0,0.0,13,1950,1008,0.0,,,426.7916666666667,54.11666666666667,17.7375,72.54166666666667,47.21666666666667,98.74583333333334,81.70826425,Dubai
2024-04-27,31,26,28.5,61,45.75,20,12.0,0.0,13,1950,1009,1.75,,,470.5833333333333,53.59583333333333,20.475,97.83333333333331,47.458333333333336,95.35833333333332,80.95485891666667,Dubai
2024-04-28,32,27,29.5,52,39.0,24,14.4,0.0,13,1950,1010,8.75,,,318.9583333333333,37.475,12.895833333333334,65.0,38.1375,131.0375,85.61159804166665,Dubai
2024-04-29,33,27,30.25,51,38.25,22,13.2,0.0,11,1650,1012,23.625,,,345.2916666666667,41.25,13.183333333333332,75.25,43.9375,152.95000000000002,94.65771091666666,Dubai
2024-04-30,33,28,29.75,52,39.0,20,12.0,0.0,13,1950,1011,7.25,,,384.125,47.62916666666666,15.466666666666669,61.0,46.075,131.4625,98.423751125,Dubai
2024-05-01,32,26,28.5,66,49.5,38,22.8,1.2,9,1350,1008,38.125,,,341.5416666666667,31.675,12.445833333333333,65.625,44.12083333333334,131.22083333333333,91.65847358333332,Dubai
2024-05-02,29,23,25.75,86,64.5,37,22.2,0.8,7,1050,1010,43.125,,,398.6666666666667,42.44166666666667,18.091666666666665,40.375,30.925,79.875,82.83576391666666,Dubai
2024-05-03,30,25,27.25,69,51.75,23,13.8,0.2,11,1650,1008,28.0,,,514.2083333333334,51.40416666666667,23.641666666666666,36.833333333333336,44.9875,132.39583333333334,83.66597312500001,Dubai
2024-05-04,33,28,30.0,50,37.5,15,9.0,0.0,13,1950,1008,6.375,,,607.0416666666666,78.72083333333333,23.354166666666668,46.0,61.73333333333333,126.77083333333331,86.64694295833334,Dubai
2024-05-05,31,28,29.75,60,45.0,18,10.8,0.0,13,1950,1009,2.5,,,628.3333333333334,77.425,25.616666666666664,116.70833333333331,64.0,125.05,98.38500041666668,Dubai
2024-05-06,32,27,29.0,60,45.0,19,11.4,0.0,13,1950,1009,0.0,,,677.9166666666666,82.9375,34.795833333333334,96.83333333333331,49.9,97.38333333333333,83.03680775,Dubai
2024-05-07,32,29,30.75,38,28.5,17,10.2,0.0,13,1950,1009,3.0,,,567.0833333333334,76.65833333333333,26.079166666666666,103.95833333333331,57.01666666666667,97.1875,85.95777791666666,Dubai
2024-05-08,35,29,31.25,57,42.75,24,14.4,0.0,13,1950,1008,3.5,,,444.7083333333333,51.29166666666666,20.320833333333333,112.91666666666669,48.85833333333333,132.02916666666667,86.71138745833333,Dubai
2024-05-09,32,28,29.75,71,53.25,23,13.8,0.0,13,1950,1008,4.5,,,335.625,24.041666666666668,11.458333333333334,138.125,31.84583333333333,84.16250000000001,85.15784779166667,Dubai
2024-05-10,29,26,27.5,57,42.75,24,14.4,0.0,13,1950,1010,0.0,,,312.2083333333333,20.570833333333333,10.695833333333333,148.70833333333334,29.695833333333336,66.61666666666666,67.84748054166667,Dubai
2024-05-11,31,26,28.0,48,36.0,15,9.0,0.0,13,1950,1010,5.0,,,459.6666666666667,36.99166666666667,18.675,118.41666666666669,29.46666666666667,56.5625,65.372847,Dubai
2024-05-12,34,28,30.5,57,42.75,23,13.8,0.0,13,1950,1009,5.125,,,566.4583333333334,61.74583333333334,23.8125,118.95833333333331,46.85416666666666,110.5375,73.13456358333333,Dubai
2024-05-13,35,30,32.0,41,30.75,22,13.2,0.0,13,1950,1008,0.0,,,411.8333333333333,40.09583333333333,16.804166666666667,120.25,42.61666666666667,101.65,83.74416504166668,Dubai
2024-05-14,35,31,32.5,43,32.25,27,16.2,0.0,13,1950,1008,0.25,,,326.6666666666667,39.63333333333333,12.866666666666667,78.04166666666667,29.3,70.20416666666667,74.36277641666668,Dubai
2024-05-15,35,31,32.5,42,31.5,19,11.4,0.0,13,1950,1009,0.5,,,321.1666666666667,36.98333333333333,12.5125,63.5,28.516666666666666,71.12083333333334,66.97930604166667,Dubai
2024-05-16,35,31,32.5,41,30.75,19,11.4,0.0,13,1950,1010,2.0,,,363.2916666666667,40.94583333333333,14.9875,76.83333333333333,33.1625,78.85833333333333,71.66278016666666,Dubai
2024-05-17,34,31,32.25,43,32.25,18,10.8,0.0,13,1950,1008,0.75,,,436.8333333333333,47.24166666666667,18.8375,83.75,35.31666666666667,70.05,70.36965175,Dubai
2024-05-18,33,30,31.75,46,34.5,22,13.2,0.0,13,1950,1008,0.5,,,438.375,41.06666666666667,18.125,100.29166666666669,32.19166666666667,72.11666666666666,67.55730620833333,Dubai
2024-05-19,32,28,29.75,67,50.25,25,15.0,0.0,13,1950,1006,0.25,,,329.125,22.004166666666663,12.791666666666666,118.70833333333331,30.77083333333333,117.87083333333334,76.51284725000001,Dubai
2024-05-20,32,27,29.5,66,49.5,21,12.6,0.0,13,1950,1006,0.25,,,342.1666666666667,24.604166666666668,13.758333333333333,115.5,28.370833333333334,79.37083333333334,78.38333245833333,Dubai
2024-05-21,32,28,29.75,64,48.0,20,12.0,0.0,13,1950,1007,3.75,,,462.75,36.35,19.791666666666668,104.75,35.045833333333334,94.32083333333333,78.64111058333333,Dubai
2024-05-22,33,29,31.0,50,37.5,18,10.8,0.0,13,1950,1005,0.375,,,574.1666666666666,46.05833333333334,20.383333333333333,114.75,40.28333333333333,92.5125,75.56224120833333,Dubai
2024-05-23,34,30,31.75,48,36.0,27,16.2,0.0,14,2100,1003,0.375,,,414.875,27.95,14.275,149.70833333333334,39.43333333333333,121.63333333333333,83.47167225,Dubai
2024-05-24,33,30,31.0,61,45.75,31,18.6,0.0,14,2100,1002,0.0,,,259.125,15.15,8.116666666666667,137.625,27.566666666666663,71.35833333333333,79.17124941666667,Dubai
2024-05-25,34,29,31.25,68,51.0,21,12.6,0.0,14,2100,1002,0.0,,,360.0416666666667,26.175,13.958333333333334,146.75,32.395833333333336,72.45416666666667,68.53043891666667,Dubai
2024-05-26,35,29,32.25,64,48.0,15,9.0,0.0,14,2100,1003,0.0,,,484.125,40.85833333333333,18.566666666666663,122.41666666666669,41.3125,82.10416666666667,74.21274154166666,Dubai
2024-05-27,36,31,33.0,51,38.25,18,10.8,0.0,14,2100,1003,0.0,,,405.6666666666667,30.954166666666666,15.345833333333331,144.58333333333334,38.875,90.0125,75.75601941666666,Dubai
2024-05-28,35,30,32.0,65,48.75,24,14.4,0.0,14,2100,1004,0.0,,,393.9583333333333,33.43333333333333,16.825,118.0,26.22083333333333,51.24583333333334,67.03018483333334,Dubai
2024-05-29,36,30,32.25,61,45.75,19,11.4,0.0,14,2100,1002,0.0,,,417.125,36.645833333333336,17.604166666666668,117.66666666666669,29.2875,59.39166666666667,64.52075845833333,Dubai
2024-05-30,37,29,32.5,65,48.75,18,10.8,0.0,14,2100,1003,0.0,,,510.0416666666667,45.8375,21.58333333333333,118.66666666666669,41.175,75.65416666666667,70.64988283333334,Dubai
2024-05-31,37,32,34.5,49,36.75,15,9.0,0.0,14,2100,1004,0.0,,,511.2916666666667,45.70416666666667,19.175,104.08333333333331,40.43333333333333,69.625,74.35749970833334,Dubai
2024-06-01,39,32,34.25,48,36.0,21,12.6,0.0,14,2100,1004,0.0,,,543.25,41.69583333333333,20.616666666666667,130.70833333333334,39.27916666666667,68.23333333333333,70.18199358333334,Dubai
2024-06-02,35,31,33.5,54,40.5,18,10.8,0.0,14,2100,1002,0.0,,,390.625,23.9,13.295833333333334,137.375,42.5,106.28333333333336,76.95312625,Dubai
2024-06-03,36,30,32.5,64,48.0,21,12.6,0.0,14,2100,1002,0.0,,,402.1666666666667,31.8,18.35,129.375,32.5625,86.22083333333335,78.062291375,Dubai
2024-06-04,36,30,32.5,74,55.5,19,11.4,0.0,14,2100,1003,0.0,,,448.9166666666667,32.954166666666666,19.054166666666667,142.58333333333334,38.5125,106.13333333333333,79.69186441666666,Dubai
2024-06-05,36,32,33.5,58,43.5,21,12.6,0.0,14,2100,1004,0.25,,,510.625,36.2,21.55,126.20833333333331,41.4125,93.74583333333334,77.4961825,Dubai
2024-06-06,36,30,32.75,41,30.75,19,11.4,0.0,14,2100,1004,0.0,,,570.5,39.94166666666667,24.65833333333333,124.70833333333331,43.96666666666667,143.89583333333334,93.81687195833332,Dubai
2024-06-07,37,31,33.25,47,35.25,26,15.6,0.0,14,2100,1004,0.0,,,617.25,48.40833333333333,26.1375,105.16666666666669,43.083333333333336,98.40416666666664,83.8052745,Dubai
2024-06-08,37,32,33.75,51,38.25,23,13.8,0.0,14,2100,1002,0.0,,,564.375,51.375,28.60833333333333,96.91666666666669,42.60833333333333,129.35833333333332,82.84465166666666,Dubai
2024-06-09,39,33,35.0,48,36.0,25,15.0,0.0,14,2100,1003,1.5,,,307.4166666666667,34.0375,14.070833333333333,82.0,45.0,182.6875,107.05618108333334,Dubai
2024-06-10,37,33,34.75,47,35.25,22,13.2,0.0,14,2100,1004,0.0,,,434.875,38.40416666666667,18.52083333333333,125.375,52.19166666666666,167.50833333333333,105.64555579166668,Dubai
2024-06-11,38,33,34.5,46,34.5,25,15.0,0.0,14,2100,1004,0.0,,,484.0,36.59166666666667,20.5375,130.08333333333334,56.79166666666666,151.56666666666666,110.40819429166667,Dubai
2024-06-12,36,32,34.0,48,36.0,23,13.8,0.0,14,2100,1003,2.375,,,568.375,31.11666666666667,19.275,163.83333333333334,55.925,117.69166666666666,87.63659687500001,Dubai
2024-06-13,36,31,33.5,66,49.5,19,11.4,0.0,14,2100,1002,2.125,,,380.375,21.1,12.391666666666666,153.29166666666666,41.85416666666666,108.31666666666666,89.883751625,Dubai
2024-06-14,35,32,33.0,53,39.75,27,16.2,0.0,14,2100,1000,0.0,,,377.4166666666667,20.65833333333333,18.591666666666665,166.66666666666666,44.0125,185.9958333333333,88.20500016666666,Dubai
2024-06-15,37,31,33.5,36,27.0,19,11.4,0.0,14,2100,1000,0.0,,,546.5416666666666,46.37916666666666,33.25416666666667,122.91666666666669,61.75,237.64583333333331,137.48327266666666,Dubai
2024-06-16,39,32,35.0,40,30.0,24,14.4,0.0,14,2100,1001,0.0,,,429.4583333333333,41.25,18.7875,141.75,46.375,105.63333333333333,107.711460875,Dubai
2024-06-17,39,31,34.75,60,45.0,29,17.4,0.0,14,2100,1002,0.0,,,510.8333333333333,55.1,24.9,112.375,44.89166666666667,88.92083333333333,76.98078308333334,Dubai
2024-06-18,39,32,34.75,52,39.0,19,11.4,0.0,14,2100,1002,0.0,,,521.375,42.020833333333336,23.683333333333334,135.95833333333334,40.8875,77.27916666666667,76.00448408333334,Dubai
2024-06-19,38,33,35.5,48,36.0,26,15.6,0.0,14,2100,1000,16.625,,,412.125,27.004166666666663,17.758333333333333,157.91666666666666,36.93333333333333,73.77499999999999,71.90032454166666,Dubai
2024-06-20,38,33,35.25,49,36.75,14,8.4,0.0,14,2100,998,7.5,,,452.2916666666667,32.93333333333333,21.291666666666668,155.25,38.65416666666667,85.59166666666665,74.45754091666667,Dubai
2024-06-21,40,33,36.25,40,30.0,23,13.8,0.0,14,2100,998,7.125,,,635.4583333333334,48.98333333333333,30.72083333333333,153.29166666666666,47.8375,102.59166666666664,81.32547620833334,Dubai
2024-06-22,39,33,35.5,43,32.25,21,12.6,0.0,14,2100,997,8.125,,,599.6666666666666,54.61666666666667,27.525,130.16666666666666,54.54166666666666,107.62916666666666,83.19352125,Dubai
2024-06-23,40,33,36.0,42,31.5,18,10.8,0.0,14,2100,999,10.5,,,461.6666666666667,48.77916666666667,20.3875,139.58333333333334,57.2,117.00416666666666,85.99611025,Dubai
2024-06-24,39,33,35.75,48,36.0,22,13.2,0.0,14,2100,999,6.25,,,474.7083333333333,43.9875,21.704166666666666,153.5,52.8,103.95833333333331,86.091321375,Dubai
2024-06-25,39,32,34.75,51,38.25,22,13.2,0.0,14,2100,998,7.5,,,480.3333333333333,27.29583333333333,27.266666666666666,210.58333333333331,48.275,112.43333333333334,81.67382166666667,Dubai
2024-06-26,37,32,34.75,53,39.75,23,13.8,0.0,14,2100,995,0.25,,,446.5416666666667,26.008333333333336,16.620833333333334,158.0,39.825,132.90833333333333,85.91069304166666,Dubai
2024-06-27,38,33,35.0,45,33.75,19,11.4,0.0,14,2100,997,0.0,,,502.75,33.55416666666667,21.166666666666668,176.75,44.51666666666667,124.9625,99.44486166666668,Dubai
2024-06-28,38,32,34.75,43,32.25,24,14.4,0.0,14,2100,996,7.875,,,589.6666666666666,39.49583333333333,32.3125,202.66666666666663,47.94166666666666,148.74166666666667,93.41429433333332,Dubai
2024-06-29,38,32,34.25,51,38.25,24,14.4,0.0,14,2100,996,15.125,,,494.5416666666667,37.1,25.575,148.45833333333334,43.8875,137.35833333333332,97.813743625,Dubai
2024-06-30,38,33,35.0,48,36.0,19,11.4,0.0,13,1950,997,35.5,,,498.25,32.020833333333336,24.42083333333333,168.20833333333334,61.21666666666667,228.4625,116.362501125,Dubai
2024-07-01,36,31,33.25,52,39.0,24,14.4,0.0,14,2100,996,5.875,,,450.1666666666667,22.745833333333334,24.729166666666668,206.33333333333331,53.91666666666666,183.21666666666667,115.72124770833334,Dubai
2024-07-02,37,31,33.5,50,37.5,22,13.2,0.0,14,2100,994,10.875,,,450.0,29.120833333333334,22.079166666666666,169.125,46.99583333333334,129.80416666666667,106.12027508333334,Dubai
2024-07-03,38,31,34.25,51,38.25,19,11.4,0.0,14,2100,993,6.875,,,347.1666666666667,24.125,15.316666666666668,134.54166666666666,37.4625,102.07083333333333,85.29360929166667,Dubai
2024-07-04,37,31,33.5,73,54.75,24,14.4,0.0,14,2100,996,2.625,,,239.08333333333331,14.720833333333331,9.491666666666667,146.20833333333334,35.00833333333333,119.15,81.51562416666667,Dubai
2024-07-05,36,31,33.0,68,51.0,23,13.8,0.0,14,2100,996,1.875,,,301.375,23.183333333333334,15.4875,142.5,51.79166666666666,197.325,107.54826475,Dubai
2024-07-06,37,30,33.5,75,56.25,20,12.0,0.0,14,2100,995,6.25,,,435.7916666666667,39.25416666666667,26.479166666666668,137.45833333333334,52.395833333333336,163.04999999999998,106.264723625,Dubai
2024-07-07,39,32,35.0,43,32.25,21,12.6,0.0,14,2100,995,10.875,,,665.125,53.51666666666667,37.575,134.875,69.675,266.87083333333334,125.69055591666668,Dubai
2024-07-08,39,33,35.75,43,32.25,22,13.2,0.0,14,2100,996,6.375,,,596.9166666666666,47.37083333333334,29.35833333333333,166.25,64.47916666666667,187.54166666666663,141.13561958333335,Dubai
2024-07-09,42,32,36.75,69,51.75,35,21.0,0.0,14,2100,997,5.25,,,320.5,36.84166666666667,15.029166666666669,110.45833333333331,46.93333333333334,157.72083333333333,103.37493004166669,Dubai
2024-07-10,38,32,35.0,50,37.5,23,13.8,0.0,14,2100,1001,4.875,,,395.6666666666667,47.12916666666666,19.191666666666663,63.41666666666666,54.67083333333333,222.55,111.50555604166668,Dubai
2024-07-11,38,33,34.75,58,43.5,21,12.6,0.0,14,2100,1001,1.375,,,469.7083333333333,38.55416666666667,20.34583333333333,119.0,67.75833333333334,233.5125,131.42514166666666,Dubai
2024-07-12,38,32,34.75,59,44.25,20,12.0,0.0,14,2100,997,10.375,,,519.3333333333334,30.42083333333333,21.066666666666663,156.95833333333334,55.35,155.025,125.10125058333334,Dubai
2024-07-13,38,32,34.25,51,38.25,21,12.6,0.0,14,2100,996,9.125,,,543.375,34.84583333333333,26.754166666666663,192.41666666666663,52.9375,122.39166666666668,91.71347283333334,Dubai
2024-07-14,39,32,34.75,47,35.25,19,11.4,0.0,14,2100,996,0.375,,,477.3333333333333,29.9125,19.95833333333333,185.29166666666663,64.925,208.10833333333332,104.44381658333332,Dubai
2024-07-15,37,31,34.0,70,52.5,20,12.0,0.0,14,2100,996,1.5,,,458.6666666666667,36.475,23.8375,125.08333333333331,63.62916666666666,276.9875,134.23694683333335,Dubai
2024-07-16,40,32,35.75,62,46.5,30,18.0,0.0,14,2100,997,2.75,,,623.375,36.92916666666667,21.2125,176.91666666666666,79.27916666666667,217.89583333333331,143.28576625,Dubai
2024-07-17,38,33,35.0,53,39.75,21,12.6,0.0,14,2100,998,7.25,,,535.5833333333334,34.1625,24.479166666666668,154.58333333333334,71.28750000000001,197.30416666666667,123.98243029166667,Dubai
2024-07-18,38,33,34.75,65,48.75,21,12.6,0.0,13,1950,997,35.625,,,456.1666666666667,25.79583333333333,18.8875,177.41666666666666,61.3875,200.3,111.93319854166668,Dubai
2024-07-19,37,32,33.75,65,48.75,24,14.4,0.0,14,2100,995,26.875,,,497.0833333333333,37.72083333333333,26.1375,145.16666666666666,67.93333333333334,247.0375,135.51340025,Dubai
2024-07-20,37,32,34.0,67,50.25,19,11.4,0.0,14,2100,994,9.25,,,564.2916666666666,41.09166666666667,29.991666666666664,171.625,69.46666666666667,244.6833333333333,141.27284875,Dubai
2024-07-21,40,33,35.5,67,50.25,22,13.2,0.0,14,2100,996,4.75,,,461.5,40.42916666666667,25.09583333333333,112.08333333333331,55.925,180.45833333333331,120.55145479166669,Dubai
